Heart,Intervention,NumClips,Pressure,FlowRate,Pin,Force,ForceDifference,PressureDifference,FlowDifference,ClipOrder,Treatment,ReplicateTestNum,AnnularArea,AnnularPerimeter,SLDiameter,APDiameter,CoaptationGapArea
12,ASAP,2,35.1980756253061,27.661025432381,2,-0.815388766735862,-0.0653961528581497,-1.32715657592733,-27.4166371811535,Multiple,8,1,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.677687347551,27.6402123972789,2,-0.865529674762851,-0.115537060885139,-0.847544853682429,-27.4374502162555,Multiple,8,2,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.2901205922131,27.6006405744262,2,-0.839646595413051,-0.0896539815353385,-1.23511160902034,-27.4770220391082,Multiple,8,3,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.1980756253061,27.661025432381,3,-0.214846168561467,-0.147172765540175,-1.32715657592733,-27.4166371811535,Multiple,8,1,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.677687347551,27.6402123972789,3,-0.232698386534682,-0.16502498351339,-0.847544853682429,-27.4374502162555,Multiple,8,2,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.2901205922131,27.6006405744262,3,-0.23069698555806,-0.163023582536767,-1.23511160902034,-27.4770220391082,Multiple,8,3,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.1980756253061,27.661025432381,4,-0.0508452433612031,0.0293185700601986,-1.32715657592733,-27.4166371811535,Multiple,8,1,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.677687347551,27.6402123972789,4,-0.0504066446573853,0.0297571687640164,-0.847544853682429,-27.4374502162555,Multiple,8,2,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.2901205922131,27.6006405744262,4,-0.0446010334159289,0.0355627800054728,-1.23511160902034,-27.4770220391082,Multiple,8,3,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.1980756253061,27.661025432381,5,-0.224443602456477,0.133551835985845,-1.32715657592733,-27.4166371811535,Multiple,8,1,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.677687347551,27.6402123972789,5,-0.245131803748626,0.112863634693697,-0.847544853682429,-27.4374502162555,Multiple,8,2,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.2901205922131,27.6006405744262,5,-0.230163049207709,0.127832389234613,-1.23511160902034,-27.4770220391082,Multiple,8,3,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.1980756253061,27.661025432381,6,-0.289869548307546,-0.0117444226999801,-1.32715657592733,-27.4166371811535,Multiple,8,1,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.677687347551,27.6402123972789,6,-0.30684408051462,-0.0287189549070537,-0.847544853682429,-27.4374502162555,Multiple,8,2,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.2901205922131,27.6006405744262,6,-0.297553162301294,-0.0194280366937277,-1.23511160902034,-27.4770220391082,Multiple,8,3,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.1980756253061,27.661025432381,7,-0.068814249937051,-0.00617834162415569,-1.32715657592733,-27.4166371811535,Multiple,8,1,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.677687347551,27.6402123972789,7,-0.0869310231851583,-0.024295114872263,-0.847544853682429,-27.4374502162555,Multiple,8,2,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.2901205922131,27.6006405744262,7,-0.0754027811554924,-0.012766872842597,-1.23511160902034,-27.4770220391082,Multiple,8,3,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.1980756253061,27.661025432381,8,-0.257211501674742,-0.0292745664712766,-1.32715657592733,-27.4166371811535,Multiple,8,1,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.677687347551,27.6402123972789,8,-0.269221659418835,-0.04128472421537,-0.847544853682429,-27.4374502162555,Multiple,8,2,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
12,ASAP,2,35.2901205922131,27.6006405744262,8,-0.261226292460949,-0.0332893572574834,-1.23511160902034,-27.4770220391082,Multiple,8,3,1515.85500238051,141.376138385935,40.9248813924792,46.5516968960764,1.03894551643408
3,SPAS,2,37.1464148630769,31.7043387407692,1,-0.406381730321875,-0.150066767436262,0.444571584648024,-22.7763627926132,Multiple,2,1,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,36.7565560689262,31.2681395726175,1,-0.395578244767953,-0.13926328188234,0.0547127904972839,-23.212561960765,Multiple,2,2,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,36.7260213469231,29.762372802735,1,-0.382282712256218,-0.125967749370605,0.0241780684941801,-24.7183287306474,Multiple,2,3,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,37.1464148630769,31.7043387407692,2,-0.322677591005169,-0.270609798764627,0.444571584648024,-22.7763627926132,Multiple,2,1,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,36.7565560689262,31.2681395726175,2,-0.311859298184714,-0.259791505944172,0.0547127904972839,-23.212561960765,Multiple,2,2,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,36.7260213469231,29.762372802735,2,-0.286351898860923,-0.234284106620381,0.0241780684941801,-24.7183287306474,Multiple,2,3,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,37.1464148630769,31.7043387407692,3,-0.228831704762015,-0.240870808189704,0.444571584648024,-22.7763627926132,Multiple,2,1,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,36.7565560689262,31.2681395726175,3,-0.221085915656499,-0.233125019084188,0.0547127904972839,-23.212561960765,Multiple,2,2,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,36.7260213469231,29.762372802735,3,-0.202982124481992,-0.215021227909681,0.0241780684941801,-24.7183287306474,Multiple,2,3,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,37.1464148630769,31.7043387407692,4,-0.111236804272698,-0.0604989995993934,0.444571584648024,-22.7763627926132,Multiple,2,1,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,36.7565560689262,31.2681395726175,4,-0.114871493638369,-0.0641336889650644,0.0547127904972839,-23.212561960765,Multiple,2,2,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,36.7260213469231,29.762372802735,4,-0.106918114293749,-0.056180309620444,0.0241780684941801,-24.7183287306474,Multiple,2,3,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,37.1464148630769,31.7043387407692,5,-0.454005290474831,-0.256005421282806,0.444571584648024,-22.7763627926132,Multiple,2,1,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,36.7565560689262,31.2681395726175,5,-0.44010220517557,-0.242102335983545,0.0547127904972839,-23.212561960765,Multiple,2,2,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,36.7260213469231,29.762372802735,5,-0.420456863913703,-0.222456994721678,0.0241780684941801,-24.7183287306474,Multiple,2,3,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,37.1464148630769,31.7043387407692,6,-0.0690329367109039,-0.027775964060688,0.444571584648024,-22.7763627926132,Multiple,2,1,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,36.7565560689262,31.2681395726175,6,-0.0684769018032221,-0.0272199291530063,0.0547127904972839,-23.212561960765,Multiple,2,2,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,36.7260213469231,29.762372802735,6,-0.0600216281605769,-0.018764655510361,0.0241780684941801,-24.7183287306474,Multiple,2,3,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,37.1464148630769,31.7043387407692,7,-0.0125171375213077,-0.055303372137516,0.444571584648024,-22.7763627926132,Multiple,2,1,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,36.7565560689262,31.2681395726175,7,-0.00844249096848306,-0.0512287255846913,0.0547127904972839,-23.212561960765,Multiple,2,2,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,36.7260213469231,29.762372802735,7,0.00185790214753871,-0.0409283324686695,0.0241780684941801,-24.7183287306474,Multiple,2,3,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,37.1464148630769,31.7043387407692,8,-0.396135967122796,-0.302477638605849,0.444571584648024,-22.7763627926132,Multiple,2,1,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,36.7565560689262,31.2681395726175,8,-0.385300590958357,-0.291642262441409,0.0547127904972839,-23.212561960765,Multiple,2,2,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
3,SPAS,2,36.7260213469231,29.762372802735,8,-0.375646248630146,-0.281987920113199,0.0241780684941801,-24.7183287306474,Multiple,2,3,1831.92825830126,156.451271217967,45.9017465407587,42.2117212737199,7.65183353081468
6,SPAS,2,35.7250055215909,33.7863334333333,1,-0.151587315285,-0.0239919234053896,-1.91052695374171,-20.026480609965,Multiple,6,1,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.5173927116197,33.6068375312676,1,-0.153112299426761,-0.0255169075471501,-2.11813976371288,-20.2059765120307,Multiple,6,2,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.3844511517045,32.950106105,1,-0.156973524605625,-0.0293781327260146,-2.25108132362806,-20.8627079382983,Multiple,6,3,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.7250055215909,33.7863334333333,2,-0.1451382926421,-0.1160863767736,-1.91052695374171,-20.026480609965,Multiple,6,1,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.5173927116197,33.6068375312676,2,-0.154821707873645,-0.125769792005145,-2.11813976371288,-20.2059765120307,Multiple,6,2,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.3844511517045,32.950106105,2,-0.1533072116367,-0.1242552957682,-2.25108132362806,-20.8627079382983,Multiple,6,3,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.7250055215909,33.7863334333333,3,-0.2968784076704,-0.196183450602057,-1.91052695374171,-20.026480609965,Multiple,6,1,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.5173927116197,33.6068375312676,3,-0.290567981791969,-0.189873024723626,-2.11813976371288,-20.2059765120307,Multiple,6,2,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.3844511517045,32.950106105,3,-0.29736615446445,-0.196671197396107,-2.25108132362806,-20.8627079382983,Multiple,6,3,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.7250055215909,33.7863334333333,4,-0.0928908241109753,-0.00490456116366113,-1.91052695374171,-20.026480609965,Multiple,6,1,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.5173927116197,33.6068375312676,4,-0.0940192079027642,-0.00603294495545001,-2.11813976371288,-20.2059765120307,Multiple,6,2,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.3844511517045,32.950106105,4,-0.0994566222754499,-0.0114703593281357,-2.25108132362806,-20.8627079382983,Multiple,6,3,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.7250055215909,33.7863334333333,5,-0.6246358076286,-0.236305477448964,-1.91052695374171,-20.026480609965,Multiple,6,1,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.5173927116197,33.6068375312676,5,-0.606252008470327,-0.217921678290691,-2.11813976371288,-20.2059765120307,Multiple,6,2,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.3844511517045,32.950106105,5,-0.5834374910607,-0.195107160881064,-2.25108132362806,-20.8627079382983,Multiple,6,3,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.7250055215909,33.7863334333333,6,-0.39342563346695,-0.138700453084464,-1.91052695374171,-20.026480609965,Multiple,6,1,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.5173927116197,33.6068375312676,6,-0.388570528496584,-0.133845348114098,-2.11813976371288,-20.2059765120307,Multiple,6,2,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.3844511517045,32.950106105,6,-0.378976476420675,-0.124251296038189,-2.25108132362806,-20.8627079382983,Multiple,6,3,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.7250055215909,33.7863334333333,7,0.00547328491874958,0.0268245601898134,-1.91052695374171,-20.026480609965,Multiple,6,1,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.5173927116197,33.6068375312676,7,0.00688451875789413,0.028235794028958,-2.11813976371288,-20.2059765120307,Multiple,6,2,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.3844511517045,32.950106105,7,-0.0138103694212501,0.0075409058498138,-2.25108132362806,-20.8627079382983,Multiple,6,3,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.7250055215909,33.7863334333333,8,-1.09681857906805,-0.502737120567153,-1.91052695374171,-20.026480609965,Multiple,6,1,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.5173927116197,33.6068375312676,8,-1.08071349334842,-0.486632034847526,-2.11813976371288,-20.2059765120307,Multiple,6,2,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
6,SPAS,2,35.3844511517045,32.950106105,8,-1.0641859590066,-0.470104500505703,-2.25108132362806,-20.8627079382983,Multiple,6,3,1260.8929529958,129.635644550143,38.6940631383692,36.3773065294883,5.54408774637749
7,SPAS,2,33.6696047670423,45.0747806371831,1,-0.255237283686813,-0.0408439815438341,-0.347487399082766,-13.0781410481882,Multiple,6,1,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.6769164199329,44.6565630034899,1,-0.258399131849144,-0.0440058297061649,-0.340175746192138,-13.4963586818813,Multiple,6,2,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.8935846583721,43.9561610409302,1,-0.257725620578634,-0.0433323184356545,-0.123507507752926,-14.196760644441,Multiple,6,3,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.6696047670423,45.0747806371831,2,0.00667362894381126,-0.128785927177119,-0.347487399082766,-13.0781410481882,Multiple,6,1,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.6769164199329,44.6565630034899,2,0.00565781101180669,-0.129801745109124,-0.340175746192138,-13.4963586818813,Multiple,6,2,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.8935846583721,43.9561610409302,2,-0.00136544900211626,-0.136825005123047,-0.123507507752926,-14.196760644441,Multiple,6,3,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.6696047670423,45.0747806371831,3,0.0904043399047986,0.0192772377007706,-0.347487399082766,-13.0781410481882,Multiple,6,1,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.6769164199329,44.6565630034899,3,0.084440279355455,0.013313177151427,-0.340175746192138,-13.4963586818813,Multiple,6,2,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.8935846583721,43.9561610409302,3,0.0788003555016035,0.00767325329757546,-0.123507507752926,-14.196760644441,Multiple,6,3,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.6696047670423,45.0747806371831,4,-0.0398798878914128,-0.00615960913748544,-0.347487399082766,-13.0781410481882,Multiple,6,1,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.6769164199329,44.6565630034899,4,-0.0445639846959261,-0.0108437059419988,-0.340175746192138,-13.4963586818813,Multiple,6,2,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.8935846583721,43.9561610409302,4,-0.0441634299796954,-0.0104431512257681,-0.123507507752926,-14.196760644441,Multiple,6,3,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.6696047670423,45.0747806371831,5,0.0334375918218084,-0.000830734733155425,-0.347487399082766,-13.0781410481882,Multiple,6,1,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.6769164199329,44.6565630034899,5,0.0318429268211115,-0.00242539973385236,-0.340175746192138,-13.4963586818813,Multiple,6,2,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.8935846583721,43.9561610409302,5,0.0316804707015628,-0.00258785585340104,-0.123507507752926,-14.196760644441,Multiple,6,3,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.6696047670423,45.0747806371831,6,-0.0108211250899647,-0.0109151379279976,-0.347487399082766,-13.0781410481882,Multiple,6,1,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.6769164199329,44.6565630034899,6,-0.013773733137904,-0.0138677459759369,-0.340175746192138,-13.4963586818813,Multiple,6,2,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.8935846583721,43.9561610409302,6,-0.0137309702179919,-0.0138249830560248,-0.123507507752926,-14.196760644441,Multiple,6,3,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.6696047670423,45.0747806371831,7,0.134687691650662,-0.00184586316359148,-0.347487399082766,-13.0781410481882,Multiple,6,1,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.6769164199329,44.6565630034899,7,0.13356937579198,-0.00296417902227344,-0.340175746192138,-13.4963586818813,Multiple,6,2,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.8935846583721,43.9561610409302,7,0.113388360661989,-0.0231451941522642,-0.123507507752926,-14.196760644441,Multiple,6,3,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.6696047670423,45.0747806371831,8,-0.217059564322087,-0.257299355425934,-0.347487399082766,-13.0781410481882,Multiple,6,1,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.6769164199329,44.6565630034899,8,-0.213381257991731,-0.253621049095578,-0.340175746192138,-13.4963586818813,Multiple,6,2,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
7,SPAS,2,33.8935846583721,43.9561610409302,8,-0.212223564699684,-0.252463355803531,-0.123507507752926,-14.196760644441,Multiple,6,3,789.071950930363,101.993778783273,32.9656265564804,30.7683968032677,11.1131042318663
8,SPAS,2,37.0553869952727,33.6614915052121,1,-0.481232338881674,0.293605864265495,0.0682730107167018,-22.7127590731611,Multiple,2,1,999.853142351562,114.740581374886,33.8663981359352,30.9234152600435,0.784052492107415
8,SPAS,2,38.6399713700602,32.9179255233735,1,-0.522221554981428,0.252616648165741,1.65285738550422,-23.4563250549998,Multiple,2,2,999.853142351562,114.740581374886,33.8663981359352,30.9234152600435,0.784052492107415
8,SPAS,2,37.0553869952727,33.6614915052121,2,-0.202857131646567,0.160188744328682,0.0682730107167018,-22.7127590731611,Multiple,2,1,999.853142351562,114.740581374886,33.8663981359352,30.9234152600435,0.784052492107415
8,SPAS,2,38.6399713700602,32.9179255233735,2,-0.155985000018121,0.207060875957128,1.65285738550422,-23.4563250549998,Multiple,2,2,999.853142351562,114.740581374886,33.8663981359352,30.9234152600435,0.784052492107415
8,SPAS,2,37.0553869952727,33.6614915052121,3,0.0103063212858867,-0.187763310474799,0.0682730107167018,-22.7127590731611,Multiple,2,1,999.853142351562,114.740581374886,33.8663981359352,30.9234152600435,0.784052492107415
8,SPAS,2,38.6399713700602,32.9179255233735,3,-0.0813958150564156,-0.279465446817102,1.65285738550422,-23.4563250549998,Multiple,2,2,999.853142351562,114.740581374886,33.8663981359352,30.9234152600435,0.784052492107415
8,SPAS,2,37.0553869952727,33.6614915052121,4,-0.00560266022780798,0.056293625550019,0.0682730107167018,-22.7127590731611,Multiple,2,1,999.853142351562,114.740581374886,33.8663981359352,30.9234152600435,0.784052492107415
8,SPAS,2,38.6399713700602,32.9179255233735,4,-0.0286731279605951,0.0332231578172319,1.65285738550422,-23.4563250549998,Multiple,2,2,999.853142351562,114.740581374886,33.8663981359352,30.9234152600435,0.784052492107415
8,SPAS,2,37.0553869952727,33.6614915052121,5,-0.304341968118404,0.0152041195222073,0.0682730107167018,-22.7127590731611,Multiple,2,1,999.853142351562,114.740581374886,33.8663981359352,30.9234152600435,0.784052492107415
8,SPAS,2,38.6399713700602,32.9179255233735,5,-0.412325816556991,-0.0927797289163799,1.65285738550422,-23.4563250549998,Multiple,2,2,999.853142351562,114.740581374886,33.8663981359352,30.9234152600435,0.784052492107415
8,SPAS,2,37.0553869952727,33.6614915052121,6,-0.507560543785134,-0.134074048464872,0.0682730107167018,-22.7127590731611,Multiple,2,1,999.853142351562,114.740581374886,33.8663981359352,30.9234152600435,0.784052492107415
8,SPAS,2,38.6399713700602,32.9179255233735,6,-0.831824905512096,-0.458338410191834,1.65285738550422,-23.4563250549998,Multiple,2,2,999.853142351562,114.740581374886,33.8663981359352,30.9234152600435,0.784052492107415
8,SPAS,2,37.0553869952727,33.6614915052121,7,-0.316483276283536,-0.145115448551105,0.0682730107167018,-22.7127590731611,Multiple,2,1,999.853142351562,114.740581374886,33.8663981359352,30.9234152600435,0.784052492107415
8,SPAS,2,38.6399713700602,32.9179255233735,7,-0.262062110442884,-0.0906942827104532,1.65285738550422,-23.4563250549998,Multiple,2,2,999.853142351562,114.740581374886,33.8663981359352,30.9234152600435,0.784052492107415
8,SPAS,2,37.0553869952727,33.6614915052121,8,-0.491312762296589,-0.418067675480525,0.0682730107167018,-22.7127590731611,Multiple,2,1,999.853142351562,114.740581374886,33.8663981359352,30.9234152600435,0.784052492107415
8,SPAS,2,38.6399713700602,32.9179255233735,8,-0.297074154875742,-0.223829068059678,1.65285738550422,-23.4563250549998,Multiple,2,2,999.853142351562,114.740581374886,33.8663981359352,30.9234152600435,0.784052492107415
11,SPAS,2,35.3998080017881,44.4100001104636,1,-0.0471973649782428,0.0178280632289819,0.837639113290891,-7.08254967773917,Multiple,2,1,1183.87797595005,124.848122153267,33.92472082893,41.6065760038554,2.59081806529725
11,SPAS,2,33.3715025678698,43.7184973718343,1,-0.0513252104023204,0.0137002178049043,-1.19066632062737,-7.77405241636843,Multiple,2,2,1183.87797595005,124.848122153267,33.92472082893,41.6065760038554,2.59081806529725
11,SPAS,2,34.3896128861538,43.3026425864103,1,-0.0618667620695628,0.0031586661376619,-0.172556002343349,-8.18990720179248,Multiple,2,3,1183.87797595005,124.848122153267,33.92472082893,41.6065760038554,2.59081806529725
11,SPAS,2,35.3998080017881,44.4100001104636,2,-0.242493683682857,-0.184135730564492,0.837639113290891,-7.08254967773917,Multiple,2,1,1183.87797595005,124.848122153267,33.92472082893,41.6065760038554,2.59081806529725
11,SPAS,2,33.3715025678698,43.7184973718343,2,-0.235145257697645,-0.17678730457928,-1.19066632062737,-7.77405241636843,Multiple,2,2,1183.87797595005,124.848122153267,33.92472082893,41.6065760038554,2.59081806529725
11,SPAS,2,34.3896128861538,43.3026425864103,2,-0.229967044423415,-0.17160909130505,-0.172556002343349,-8.18990720179248,Multiple,2,3,1183.87797595005,124.848122153267,33.92472082893,41.6065760038554,2.59081806529725
11,SPAS,2,35.3998080017881,44.4100001104636,3,0.0432374464084972,0.00584550475910476,0.837639113290891,-7.08254967773917,Multiple,2,1,1183.87797595005,124.848122153267,33.92472082893,41.6065760038554,2.59081806529725
11,SPAS,2,33.3715025678698,43.7184973718343,3,0.0407859149943599,0.00339397334496746,-1.19066632062737,-7.77405241636843,Multiple,2,2,1183.87797595005,124.848122153267,33.92472082893,41.6065760038554,2.59081806529725
11,SPAS,2,34.3896128861538,43.3026425864103,3,0.0217118763855754,-0.0156800652638171,-0.172556002343349,-8.18990720179248,Multiple,2,3,1183.87797595005,124.848122153267,33.92472082893,41.6065760038554,2.59081806529725
11,SPAS,2,35.3998080017881,44.4100001104636,4,-0.0483754122112607,0.0466159969452342,0.837639113290891,-7.08254967773917,Multiple,2,1,1183.87797595005,124.848122153267,33.92472082893,41.6065760038554,2.59081806529725
11,SPAS,2,33.3715025678698,43.7184973718343,4,-0.0437700067317113,0.0512214024247836,-1.19066632062737,-7.77405241636843,Multiple,2,2,1183.87797595005,124.848122153267,33.92472082893,41.6065760038554,2.59081806529725
11,SPAS,2,34.3896128861538,43.3026425864103,4,-0.0473296571621195,0.0476617519943754,-0.172556002343349,-8.18990720179248,Multiple,2,3,1183.87797595005,124.848122153267,33.92472082893,41.6065760038554,2.59081806529725
11,SPAS,2,35.3998080017881,44.4100001104636,5,-0.473276015097708,-0.0248669655862045,0.837639113290891,-7.08254967773917,Multiple,2,1,1183.87797595005,124.848122153267,33.92472082893,41.6065760038554,2.59081806529725
11,SPAS,2,33.3715025678698,43.7184973718343,5,-0.410347644030547,0.038061405480957,-1.19066632062737,-7.77405241636843,Multiple,2,2,1183.87797595005,124.848122153267,33.92472082893,41.6065760038554,2.59081806529725
11,SPAS,2,34.3896128861538,43.3026425864103,5,-0.428286839638364,0.02012220987314,-0.172556002343349,-8.18990720179248,Multiple,2,3,1183.87797595005,124.848122153267,33.92472082893,41.6065760038554,2.59081806529725
11,SPAS,2,35.3998080017881,44.4100001104636,6,-0.182055078544391,-0.124386205449872,0.837639113290891,-7.08254967773917,Multiple,2,1,1183.87797595005,124.848122153267,33.92472082893,41.6065760038554,2.59081806529725
